,price,log_price
9651,55.0,4.007333185232471
9652,48.0,3.871201010907891
9653,45.0,3.8066624897703196
9654,40.0,3.6888794541139363
9655,60.0,4.0943445622221
9656,40.0,3.6888794541139363
9657,185.0,5.220355825078324
9658,59.0,4.07753744390572
9659,45.0,3.8066624897703196
9660,150.0,5.0106352940962555
9661,128.0,4.852030263919617
9662,75.0,4.31748811353631
9663,25.0,3.2188758248682006
9664,75.0,4.31748811353631
9665,135.0,4.90527477843843
9666,199.0,5.293304824724492
9667,46.0,3.828641396489095
9668,86.0,4.454347296253507
9669,83.0,4.418840607796598
9670,60.0,4.0943445622221
9671,53.0,3.970291913552122
9672,55.0,4.007333185232471
9673,50.0,3.912023005428146
9674,40.0,3.6888794541139363
9675,270.0,5.598421958998375
9676,34.0,3.5263605246161616
9677,85.0,4.442651256490317
9678,101.0,4.61512051684126
9679,65.0,4.174387269895637
9680,109.0,4.6913478822291435
9681,58.0,4.060443010546419
9682,67.0,4.204692619390966
9683,30.0,3.4011973816621555
9684,40.0,3.6888794541139363
9685,55.0,4.007333185232471
9686,214.0,5.365976015021851
9687,164.0,5.099866427824199
9688,65.0,4.174387269895637
9689,109.0,4.6913478822291435
9690,55.0,4.007333185232471
9691,300.0,5.703782474656201
9692,129.0,4.859812404361672
9693,29.0,3.367295829986474
9694,110.0,4.700480365792417
9695,95.0,4.553876891600541
9696,150.0,5.0106352940962555
9697,175.0,5.1647859739235145
9698,210.0,5.3471075307174685
9699,71.0,4.2626798770413155
9700,94.0,4.543294782270004
9701,150.0,5.0106352940962555
9702,105.0,4.653960350157523
9703,130.0,4.867534450455582
9704,129.0,4.859812404361672
9705,70.0,4.248495242049359
9706,125.0,4.8283137373023015
9707,140.0,4.941642422609304
9708,300.0,5.703782474656201
9709,102.0,4.624972813284271
9710,120.0,4.787491742782046
9711,110.0,4.700480365792417
9712,240.0,5.480638923341991
9713,121.0,4.795790545596741
9714,22.0,3.091042453358316
9715,128.0,4.852030263919617
9716,45.0,3.8066624897703196
9717,25.0,3.2188758248682006
9718,75.0,4.31748811353631
9719,192.0,5.2574953720277815
9720,75.0,4.31748811353631
9721,88.0,4.477336814478207
9722,42.0,3.7376696182833684
9723,150.0,5.0106352940962555
9724,95.0,4.553876891600541
9725,179.0,5.187385805840755
9726,263.0,5.572154032177765
9727,62.0,4.127134385045092
9728,150.0,5.0106352940962555
9729,99.0,4.59511985013459
9730,55.0,4.007333185232471
9731,108.0,4.68213122712422
9732,45.0,3.8066624897703196
9733,60.0,4.0943445622221
9734,135.0,4.90527477843843
9735,55.0,4.007333185232471
9736,175.0,5.1647859739235145
9737,409.0,6.013715156042802
9738,45.0,3.8066624897703196
9739,200.0,5.298317366548036
9740,350.0,5.857933154483459
9741,34.0,3.5263605246161616
9742,300.0,5.703782474656201
9743,38.0,3.6375861597263857
9744,99.0,4.59511985013459
9745,62.0,4.127134385045092
9746,89.0,4.48863636973214
9747,50.0,3.912023005428146
9748,95.0,4.553876891600541
9749,150.0,5.0106352940962555
9750,115.0,4.74493212836325
9751,140.0,4.941642422609304
9752,120.0,4.787491742782046
9753,37.0,3.6109179126442243
9754,159.0,5.0689042022202315
9755,35.0,3.5553480614894135
9756,295.0,5.68697535633982
9757,99.0,4.59511985013459
9758,95.0,4.553876891600541
9759,70.0,4.248495242049359
9760,75.0,4.31748811353631
9761,198.0,5.288267030694535
9762,46.0,3.828641396489095
9763,250.0,5.521460917862246
9764,75.0,4.31748811353631
9765,120.0,4.787491742782046
9766,42.0,3.7376696182833684
9767,136.0,4.912654885736052
9768,45.0,3.8066624897703196
9769,50.0,3.912023005428146
9770,10000.0,9.210340371976184
9771,50.0,3.912023005428146
9772,68.0,4.219507705176107
9773,66.0,4.189654742026425
9774,128.0,4.852030263919617
9775,90.0,4.499809670330265
9776,100.0,4.605170185988092
9777,150.0,5.0106352940962555
9778,99.0,4.59511985013459
9779,55.0,4.007333185232471
9780,104.0,4.6443908991413725
9781,198.0,5.288267030694535
9782,125.0,4.8283137373023015
9783,85.0,4.442651256490317
9784,250.0,5.521460917862246
9785,51.0,3.9318256327243257
9786,99.0,4.59511985013459
9787,45.0,3.8066624897703196
9788,90.0,4.499809670330265
9789,239.0,5.476463551931511
9790,142.0,4.955827057601261
9791,650.0,6.476972362889683
9792,299.0,5.700443573390687
9793,68.0,4.219507705176107
9794,99.0,4.59511985013459
9795,1500.0,7.313220387090301
9796,55.0,4.007333185232471
9797,166.0,5.111987788356544
9798,60.0,4.0943445622221
9799,59.0,4.07753744390572
9800,135.0,4.90527477843843
9801,109.0,4.6913478822291435
9802,68.0,4.219507705176107
9803,89.0,4.48863636973214
9804,80.0,4.382026634673881
9805,90.0,4.499809670330265
9806,92.0,4.5217885770490405
9807,2350.0,7.762170607138205
9808,149.0,5.003946305945459
9809,65.0,4.174387269895637
9810,96.0,4.564348191467836
9811,250.0,5.521460917862246
9812,250.0,5.521460917862246
9813,69.0,4.23410650459726
9814,45.0,3.8066624897703196
9815,195.0,5.272999558563747
9816,60.0,4.0943445622221
9817,150.0,5.0106352940962555
9818,59.0,4.07753744390572
9819,55.0,4.007333185232471
9820,45.0,3.8066624897703196
9821,150.0,5.0106352940962555
9822,161.0,5.081404364984463
9823,69.0,4.23410650459726
9824,215.0,5.3706380281276624
9825,40.0,3.6888794541139363
9826,50.0,3.912023005428146
9827,79.0,4.3694478524670215
9828,53.0,3.970291913552122
9829,86.0,4.454347296253507
9830,94.0,4.543294782270004
9831,115.0,4.74493212836325
9832,80.0,4.382026634673881
9833,105.0,4.653960350157523
9834,75.0,4.31748811353631
9835,375.0,5.926926025970411
9836,279.0,5.631211781821365
9837,120.0,4.787491742782046
9838,95.0,4.553876891600541
9839,400.0,5.991464547107982
9840,850.0,6.745236349484363
9841,170.0,5.135798437050262
9842,989.0,6.8966943316227125
9843,40.0,3.6888794541139363
9844,42.0,3.7376696182833684
9845,95.0,4.553876891600541
9846,66.0,4.189654742026425
9847,70.0,4.248495242049359
9848,239.0,5.476463551931511
9849,135.0,4.90527477843843
9850,108.0,4.68213122712422
9851,130.0,4.867534450455582
9852,420.0,6.040254711277414
9853,100.0,4.605170185988092
9854,99.0,4.59511985013459
9855,100.0,4.605170185988092
9856,45.0,3.8066624897703196
9857,55.0,4.007333185232471
9858,106.0,4.663439094112067
9859,155.0,5.043425116919247
9860,145.0,4.976733742420574
9861,80.0,4.382026634673881
9862,175.0,5.1647859739235145
9863,53.0,3.970291913552122
9864,190.0,5.247024072160486
9865,69.0,4.23410650459726
9866,27.0,3.295836866004329
9867,350.0,5.857933154483459
9868,44.0,3.784189633918261
9869,240.0,5.480638923341991
9870,279.0,5.631211781821365
9871,250.0,5.521460917862246
9872,83.0,4.418840607796598
9873,90.0,4.499809670330265
9874,125.0,4.8283137373023015
9875,115.0,4.74493212836325
9876,60.0,4.0943445622221
9877,59.0,4.07753744390572
9878,100.0,4.605170185988092
9879,99.0,4.59511985013459
9880,339.0,5.82600010738045
9881,179.0,5.187385805840755
9882,500.0,6.214608098422191
9883,90.0,4.499809670330265
9884,95.0,4.553876891600541
9885,100.0,4.605170185988092
9886,263.0,5.572154032177765
9887,131.0,4.875197323201151
9888,85.0,4.442651256490317
9889,100.0,4.605170185988092
9890,265.0,5.579729825986222
9891,90.0,4.499809670330265
9892,41.0,3.713572066704308
9893,150.0,5.0106352940962555
9894,75.0,4.31748811353631
9895,70.0,4.248495242049359
9896,80.0,4.382026634673881
9897,105.0,4.653960350157523
9898,125.0,4.8283137373023015
9899,790.0,6.672032945461067
9900,93.0,4.532599493153256
9901,51.0,3.9318256327243257
9902,250.0,5.521460917862246
9903,40.0,3.6888794541139363
9904,50.0,3.912023005428146
9905,284.0,5.648974238161206
9906,190.0,5.247024072160486
9907,550.0,6.309918278226516
9908,65.0,4.174387269895637
9909,42.0,3.7376696182833684
9910,48.0,3.871201010907891
9911,132.0,4.882801922586371
9912,52.0,3.9512437185814275
9913,65.0,4.174387269895637
9914,90.0,4.499809670330265
9915,160.0,5.075173815233827
9916,32.0,3.4657359027997265
9917,80.0,4.382026634673881
9918,43.0,3.7612001156935624
9919,89.0,4.48863636973214
9920,315.0,5.752572638825633
9921,38.0,3.6375861597263857
9922,70.0,4.248495242049359
9923,80.0,4.382026634673881
9924,153.0,5.030437921392435
9925,45.0,3.8066624897703196
9926,110.0,4.700480365792417
9927,280.0,5.634789603169249
9928,69.0,4.23410650459726
9929,150.0,5.0106352940962555
9930,85.0,4.442651256490317
9931,160.0,5.075173815233827
9932,100.0,4.605170185988092
9933,48.0,3.871201010907891
9934,55.0,4.007333185232471
9935,120.0,4.787491742782046
9936,130.0,4.867534450455582
9937,92.0,4.5217885770490405
9938,74.0,4.30406509320417
9939,67.0,4.204692619390966
9940,89.0,4.48863636973214
9941,230.0,5.438079308923196
9942,70.0,4.248495242049359
9943,65.0,4.174387269895637
9944,100.0,4.605170185988092
9945,80.0,4.382026634673881
9946,660.0,6.492239835020471
9947,120.0,4.787491742782046
9948,130.0,4.867534450455582
9949,65.0,4.174387269895637
9950,117.0,4.762173934797756
9951,21.0,3.044522437723423
9952,210.0,5.3471075307174685
9953,454.0,6.118097198041348
9954,160.0,5.075173815233827
9955,361.0,5.8888779583328805
9956,399.0,5.988961416889864
9957,60.0,4.0943445622221
9958,71.0,4.2626798770413155
9959,176.0,5.170483995038151
9960,255.0,5.541263545158426
9961,65.0,4.174387269895637
9962,150.0,5.0106352940962555
9963,238.0,5.472270673671475
9964,125.0,4.8283137373023015
9965,700.0,6.551080335043404
9966,225.0,5.41610040220442
9967,650.0,6.476972362889683
9968,100.0,4.605170185988092
9969,42.0,3.7376696182833684
9970,44.0,3.784189633918261
9971,349.0,5.855071922202427
9972,100.0,4.605170185988092
9973,33.0,3.4965075614664802
9974,150.0,5.0106352940962555
9975,110.0,4.700480365792417
9976,95.0,4.553876891600541
9977,90.0,4.499809670330265
9978,75.0,4.31748811353631
9979,185.0,5.220355825078324
9980,200.0,5.298317366548036
9981,63.0,4.143134726391533
9982,55.0,4.007333185232471
9983,135.0,4.90527477843843
9984,146.0,4.983606621708336
9985,107.0,4.672828834461906
9986,278.0,5.627621113690637
9987,150.0,5.0106352940962555
9988,175.0,5.1647859739235145
9989,66.0,4.189654742026425
9990,152.0,5.0238805208462765
9991,249.0,5.517452896464707
9992,159.0,5.0689042022202315
9993,75.0,4.31748811353631
9994,60.0,4.0943445622221
9995,99.0,4.59511985013459
9996,128.0,4.852030263919617
9997,55.0,4.007333185232471
9998,125.0,4.8283137373023015
9999,165.0,5.10594547390058
10000,170.0,5.135798437050262
10001,179.0,5.187385805840755
10002,57.0,4.04305126783455
10003,90.0,4.499809670330265
10004,30.0,3.4011973816621555
10005,70.0,4.248495242049359
10006,139.0,4.9344739331306915
10007,50.0,3.912023005428146
10008,48.0,3.871201010907891
10009,295.0,5.68697535633982
10010,126.0,4.836281906951478
10011,100.0,4.605170185988092
10012,55.0,4.007333185232471
10013,85.0,4.442651256490317
10014,80.0,4.382026634673881
10015,225.0,5.41610040220442
10016,60.0,4.0943445622221
10017,54.0,3.9889840465642745
10018,200.0,5.298317366548036
10019,239.0,5.476463551931511
10020,89.0,4.48863636973214
10021,55.0,4.007333185232471
10022,109.0,4.6913478822291435
10023,85.0,4.442651256490317
10024,110.0,4.700480365792417
10025,55.0,4.007333185232471
10026,65.0,4.174387269895637
10027,60.0,4.0943445622221
10028,200.0,5.298317366548036
10029,99.0,4.59511985013459
10030,75.0,4.31748811353631
10031,55.0,4.007333185232471
10032,108.0,4.68213122712422
10033,125.0,4.8283137373023015
10034,81.0,4.394449154672439
10035,50.0,3.912023005428146
10036,2500.0,7.824046010856292
10037,180.0,5.19295685089021
10038,150.0,5.0106352940962555
10039,99.0,4.59511985013459
10040,125.0,4.8283137373023015
10041,150.0,5.0106352940962555
10042,40.0,3.6888794541139363
10043,72.0,4.276666119016055
10044,50.0,3.912023005428146
10045,165.0,5.10594547390058
10046,152.0,5.0238805208462765
10047,90.0,4.499809670330265
10048,95.0,4.553876891600541
10049,130.0,4.867534450455582
10050,279.0,5.631211781821365
10051,82.0,4.406719247264253
10052,95.0,4.553876891600541
10053,180.0,5.19295685089021
10054,125.0,4.8283137373023015
10055,40.0,3.6888794541139363
10056,72.0,4.276666119016055
10057,140.0,4.941642422609304
10058,95.0,4.553876891600541
10059,50.0,3.912023005428146
10060,175.0,5.1647859739235145
10061,63.0,4.143134726391533
10062,60.0,4.0943445622221
10063,130.0,4.867534450455582
10064,400.0,5.991464547107982
10065,190.0,5.247024072160486
10066,800.0,6.684611727667927
10067,64.0,4.1588830833596715
10068,110.0,4.700480365792417
10069,140.0,4.941642422609304
10070,45.0,3.8066624897703196
10071,65.0,4.174387269895637
10072,55.0,4.007333185232471
10073,800.0,6.684611727667927
10074,70.0,4.248495242049359
10075,73.0,4.290459441148391
10076,166.0,5.111987788356544
10077,38.0,3.6375861597263857
10078,128.0,4.852030263919617
10079,100.0,4.605170185988092
10080,2500.0,7.824046010856292
10081,75.0,4.31748811353631
10082,200.0,5.298317366548036
10083,135.0,4.90527477843843
10084,115.0,4.74493212836325
10085,145.0,4.976733742420574
10086,165.0,5.10594547390058
10087,185.0,5.220355825078324
10088,114.0,4.736198448394496
10089,95.0,4.553876891600541
10090,59.0,4.07753744390572
10091,175.0,5.1647859739235145
10092,1500.0,7.313220387090301
10093,56.0,4.02535169073515
10094,149.0,5.003946305945459
10095,250.0,5.521460917862246
10096,100.0,4.605170185988092
10097,149.0,5.003946305945459
10098,99.0,4.59511985013459
10099,84.0,4.430816798843313
10100,45.0,3.8066624897703196
10101,150.0,5.0106352940962555
10102,95.0,4.553876891600541
10103,48.0,3.871201010907891
10104,70.0,4.248495242049359
10105,120.0,4.787491742782046
10106,200.0,5.298317366548036
10107,250.0,5.521460917862246
10108,85.0,4.442651256490317
10109,159.0,5.0689042022202315
10110,150.0,5.0106352940962555
10111,50.0,3.912023005428146
10112,50.0,3.912023005428146
10113,215.0,5.3706380281276624
10114,175.0,5.1647859739235145
10115,38.0,3.6375861597263857
10116,175.0,5.1647859739235145
10117,180.0,5.19295685089021
10118,390.0,5.966146739123692
10119,65.0,4.174387269895637
10120,300.0,5.703782474656201
10121,149.0,5.003946305945459
10122,85.0,4.442651256490317
10123,60.0,4.0943445622221
10124,168.0,5.123963979403259
10125,112.0,4.718498871295094
10126,175.0,5.1647859739235145
10127,150.0,5.0106352940962555
10128,145.0,4.976733742420574
10129,75.0,4.31748811353631
10130,87.0,4.465908118654584
10131,750.0,6.620073206530356
10132,150.0,5.0106352940962555
10133,350.0,5.857933154483459
10134,250.0,5.521460917862246
10135,160.0,5.075173815233827
10136,119.0,4.77912349311153
10137,115.0,4.74493212836325
10138,85.0,4.442651256490317
10139,56.0,4.02535169073515
10140,67.0,4.204692619390966
10141,254.0,5.537334267018537
10142,80.0,4.382026634673881
10143,132.0,4.882801922586371
10144,72.0,4.276666119016055
10145,250.0,5.521460917862246
10146,108.0,4.68213122712422
10147,35.0,3.5553480614894135
10148,99.0,4.59511985013459
10149,35.0,3.5553480614894135
10150,63.0,4.143134726391533
10151,57.0,4.04305126783455
10152,55.0,4.007333185232471
10153,40.0,3.6888794541139363
10154,75.0,4.31748811353631
10155,100.0,4.605170185988092
10156,60.0,4.0943445622221
10157,87.0,4.465908118654584
10158,99.0,4.59511985013459
10159,84.0,4.430816798843313
10160,72.0,4.276666119016055
10161,80.0,4.382026634673881
10162,43.0,3.7612001156935624
10163,364.0,5.8971538676367405
10164,155.0,5.043425116919247
10165,109.0,4.6913478822291435
10166,42.0,3.7376696182833684
10167,52.0,3.9512437185814275
10168,110.0,4.700480365792417
10169,3000.0,8.006367567650246
10170,50.0,3.912023005428146
10171,41.0,3.713572066704308
10172,35.0,3.5553480614894135
10173,80.0,4.382026634673881
10174,40.0,3.6888794541139363
10175,409.0,6.013715156042802
10176,40.0,3.6888794541139363
10177,50.0,3.912023005428146
10178,45.0,3.8066624897703196
10179,50.0,3.912023005428146
10180,180.0,5.19295685089021
10181,50.0,3.912023005428146
10182,95.0,4.553876891600541
10183,175.0,5.1647859739235145
10184,249.0,5.517452896464707
10185,89.0,4.48863636973214
10186,37.0,3.6109179126442243
10187,160.0,5.075173815233827
10188,52.0,3.9512437185814275
10189,100.0,4.605170185988092
10190,120.0,4.787491742782046
10191,106.0,4.663439094112067
10192,40.0,3.6888794541139363
10193,80.0,4.382026634673881
10194,60.0,4.0943445622221
10195,89.0,4.48863636973214
10196,400.0,5.991464547107982
10197,63.0,4.143134726391533
10198,170.0,5.135798437050262
10199,49.0,3.8918202981106265
10200,99.0,4.59511985013459
10201,125.0,4.8283137373023015
10202,300.0,5.703782474656201
10203,99.0,4.59511985013459
10204,150.0,5.0106352940962555
10205,159.0,5.0689042022202315
10206,109.0,4.6913478822291435
10207,99.0,4.59511985013459
10208,89.0,4.48863636973214
10209,60.0,4.0943445622221
10210,45.0,3.8066624897703196
10211,345.0,5.84354441703136
10212,71.0,4.2626798770413155
10213,65.0,4.174387269895637
10214,46.0,3.828641396489095
10215,100.0,4.605170185988092
10216,120.0,4.787491742782046
10217,142.0,4.955827057601261
10218,75.0,4.31748811353631
10219,69.0,4.23410650459726
10220,160.0,5.075173815233827
10221,120.0,4.787491742782046
10222,120.0,4.787491742782046
10223,100.0,4.605170185988092
10224,95.0,4.553876891600541
10225,46.0,3.828641396489095
10226,100.0,4.605170185988092
10227,399.0,5.988961416889864
10228,129.0,4.859812404361672
10229,175.0,5.1647859739235145
10230,140.0,4.941642422609304
10231,89.0,4.48863636973214
10232,169.0,5.1298987149230735
10233,106.0,4.663439094112067
10234,76.0,4.330733340286331
10235,105.0,4.653960350157523
10236,614.0,6.419994928147142
10237,250.0,5.521460917862246
10238,55.0,4.007333185232471
10239,165.0,5.10594547390058
10240,71.0,4.2626798770413155
10241,175.0,5.1647859739235145
10242,40.0,3.6888794541139363
10243,60.0,4.0943445622221
10244,85.0,4.442651256490317
10245,149.0,5.003946305945459
10246,135.0,4.90527477843843
10247,75.0,4.31748811353631
10248,65.0,4.174387269895637
10249,142.0,4.955827057601261
10250,203.0,5.313205979041787
10251,180.0,5.19295685089021
10252,56.0,4.02535169073515
10253,55.0,4.007333185232471
10254,65.0,4.174387269895637
10255,61.0,4.110873864173311
10256,55.0,4.007333185232471
10257,95.0,4.553876891600541
10258,249.0,5.517452896464707
10259,409.0,6.013715156042802
10260,40.0,3.6888794541139363
10261,255.0,5.541263545158426
10262,88.0,4.477336814478207
10263,328.0,5.793013608384144
10264,52.0,3.9512437185814275
10265,232.0,5.44673737166631
10266,225.0,5.41610040220442
10267,300.0,5.703782474656201
10268,70.0,4.248495242049359
10269,52.0,3.9512437185814275
10270,62.0,4.127134385045092
10271,99.0,4.59511985013459
10272,110.0,4.700480365792417
10273,56.0,4.02535169073515
10274,149.0,5.003946305945459
10275,110.0,4.700480365792417
10276,349.0,5.855071922202427
10277,45.0,3.8066624897703196
10278,180.0,5.19295685089021
10279,50.0,3.912023005428146
10280,68.0,4.219507705176107
10281,60.0,4.0943445622221
10282,120.0,4.787491742782046
10283,99.0,4.59511985013459
10284,130.0,4.867534450455582
10285,219.0,5.389071729816501
10286,90.0,4.499809670330265
10287,70.0,4.248495242049359
10288,95.0,4.553876891600541
10289,95.0,4.553876891600541
10290,40.0,3.6888794541139363
10291,150.0,5.0106352940962555
10292,165.0,5.10594547390058
10293,55.0,4.007333185232471
10294,114.0,4.736198448394496
10295,66.0,4.189654742026425
10296,40.0,3.6888794541139363
10297,500.0,6.214608098422191
10298,120.0,4.787491742782046
